20603,08:15:00,2375,1,1
20603,,2374,2,0
20603,,1385,3,0
20603,08:18:00,2670,4,1
20603,,2671,5,0
20603,,2672,6,0
20603,,2673,7,0
20603,08:23:00,2674,8,1
20603,,2675,9,0
20603,08:27:00,2676,10,1
20603,,2677,11,0
20603,,2678,12,0
20603,,2679,13,0
20603,08:33:00,2375,14,1
20604,08:35:00,2375,1,1
20604,,2374,2,0
20604,,1385,3,0
20604,08:38:00,2670,4,1
20604,,2671,5,0
20604,,2672,6,0
20604,,2673,7,0
20604,08:43:00,2674,8,1
20604,,2675,9,0
20604,08:47:00,2676,10,1
20604,,2677,11,0
20604,,2678,12,0
20604,,2679,13,0
20604,08:53:00,122,14,1
20605,09:15:00,2375,1,1
20605,,2374,2,0
20605,,1385,3,0
20605,09:18:00,2670,4,1
20605,,2671,5,0
20605,,2672,6,0
20605,,2673,7,0
20605,09:23:00,2674,8,1
20605,,2675,9,0
20605,09:27:00,2676,10,1
20605,,2677,11,0
20605,,2678,12,0
20605,,2679,13,0
20605,09:33:00,2375,14,1
20606,09:35:00,2375,1,1
20606,,2374,2,0
20606,,1385,3,0
20606,09:38:00,2670,4,1
20606,,2671,5,0
20606,,2672,6,0
20606,,2673,7,0
20606,09:43:00,2674,8,1
20606,,2675,9,0
20606,09:47:00,2676,10,1
20606,,2677,11,0
20606,,2678,12,0
20606,,2679,13,0
20606,09:53:00,2375,14,1
20607,09:55:00,2375,1,1
20607,,2374,2,0
20607,,1385,3,0
20607,09:58:00,2670,4,1
20607,,2671,5,0
20607,,2672,6,0
20607,,2673,7,0
20607,10:3:00,2674,8,1
20607,,2675,9,0
20607,10:7:00,2676,10,1
20607,,2677,11,0
20607,,2678,12,0
20607,,2679,13,0
20607,10:13:00,2375,14,1
20608,10:15:00,2375,1,1
20608,,2374,2,0
20608,,1385,3,0
20608,10:18:00,2670,4,1
20608,,2671,5,0
20608,,2672,6,0
20608,,2673,7,0
20608,10:23:00,2674,8,1
20608,,2675,9,0
20608,10:27:00,2676,10,1
20608,,2677,11,0
20608,,2678,12,0
20608,,2679,13,0
20608,10:32:00,122,14,1
20609,10:50:00,2375,1,1
20609,,2374,2,0
20609,,1385,3,0
20609,10:53:00,2670,4,1
20609,,2671,5,0
20609,,2672,6,0
20609,,2673,7,0
20609,10:58:00,2674,8,1
20609,,2675,9,0
20609,11:2:00,2676,10,1
20609,,2677,11,0
20609,,2678,12,0
20609,,2679,13,0
20609,11:7:00,2375,14,1
20610,11:10:00,2375,1,1
20610,,2374,2,0
20610,,1385,3,0
20610,11:13:00,2670,4,1
20610,,2671,5,0
20610,,2672,6,0
20610,,2673,7,0
20610,11:18:00,2674,8,1
20610,,2675,9,0
20610,11:22:00,2676,10,1
20610,,2677,11,0
20610,,2678,12,0
20610,,2679,13,0
20610,11:27:00,2375,14,1
20611,11:35:00,2375,1,1
20611,,2374,2,0
20611,,1385,3,0
20611,11:38:00,2670,4,1
20611,,2671,5,0
20611,,2672,6,0
20611,,2673,7,0
20611,11:43:00,2674,8,1
20611,,2675,9,0
20611,11:47:00,2676,10,1
20611,,2677,11,0
20611,,2678,12,0
20611,,2679,13,0
20611,11:52:00,122,14,1
20612,13:0:00,2375,1,1
20612,,2374,2,0
20612,,1385,3,0
20612,13:3:00,2670,4,1
20612,,2671,5,0
20612,,2672,6,0
20612,,2673,7,0
20612,13:8:00,2674,8,1
20612,,2675,9,0
20612,13:12:00,2676,10,1
20612,,2677,11,0
20612,,2678,12,0
20612,,2679,13,0
20612,13:17:00,2375,14,1
20613,13:20:00,2375,1,1
20613,,2374,2,0
20613,,1385,3,0
20613,13:23:00,2670,4,1
20613,,2671,5,0
20613,,2672,6,0
20613,,2673,7,0
20613,13:28:00,2674,8,1
20613,,2675,9,0
20613,13:32:00,2676,10,1
20613,,2677,11,0
20613,,2678,12,0
20613,,2679,13,0
20613,13:37:00,2375,14,1
20614,13:40:00,2375,1,1
20614,,2374,2,0
20614,,1385,3,0
20614,13:43:00,2670,4,1
20614,,2671,5,0
20614,,2672,6,0
20614,,2673,7,0
20614,13:48:00,2674,8,1
20614,,2675,9,0
20614,13:52:00,2676,10,1
20614,,2677,11,0
20614,,2678,12,0
20614,,2679,13,0
20614,13:57:00,122,14,1
20615,14:25:00,2375,1,1
20615,,2374,2,0
20615,,1385,3,0
20615,14:28:00,2670,4,1
20615,,2671,5,0
20615,,2672,6,0
20615,,2673,7,0
20615,14:34:00,2674,8,1
20615,,2675,9,0
20615,14:39:00,2676,10,1
20615,,2677,11,0
20615,,2678,12,0
20615,,2679,13,0
20615,14:44:00,2375,14,1
20616,14:45:00,2375,1,1
20616,,2374,2,0
20616,,1385,3,0
20616,14:48:00,2670,4,1
20616,,2671,5,0
20616,,2672,6,0
20616,,2673,7,0
20616,14:54:00,2674,8,1
20616,,2675,9,0
20616,14:59:00,2676,10,1
20616,,2677,11,0
20616,,2678,12,0
20616,,2679,13,0
20616,15:4:00,122,14,1
20701,07:30:00,100,1,1
20701,,2101,2,0
20701,07:32:00,2102,3,1
20701,,1617,4,0
20701,,1616,5,0
20701,07:35:00,1615,6,1
20701,,1509,7,0
20701,,2448,8,0
20701,,2516,9,0
20701,07:40:00,1505,10,1
20701,07:41:00,101,11,1
20702,07:45:00,101,1,1
20702,,102,2,0
20702,07:46:00,2670,3,1
20702,,2671,4,0
20702,,2672,5,0
20702,,2673,6,0
20702,07:51:00,2674,7,1
20702,,2675,8,0
20702,07:54:00,2676,9,1
20702,07:56:00,100,10,1
20703,08:0:00,100,1,1
20703,,2101,2,0
20703,08:3:00,2102,3,1
20703,,1617,4,0
20703,,1616,5,0
20703,08:7:00,1615,6,1
20703,,1509,7,0
20703,,2448,8,0
20703,,2516,9,0
20703,08:12:00,1505,10,1
20703,08:13:00,101,11,1
20704,08:15:00,101,1,1
20704,,102,2,0
20704,08:16:00,2670,3,1
20704,,2671,4,0
20704,,2672,5,0
20704,,2673,6,0
20704,08:21:00,2674,7,1
20704,,2675,8,0
20704,08:25:00,2676,9,1
20704,08:28:00,100,10,1
20705,09:0:00,100,1,1
20705,,2101,2,0
20705,09:3:00,2102,3,1
20705,,1617,4,0
20705,,1616,5,0
20705,09:7:00,1615,6,1
20705,,1509,7,0
20705,,2448,8,0
20705,,2516,9,0
20705,09:12:00,1505,10,1
20705,09:13:00,101,11,1
20706,09:15:00,101,1,1
20706,,102,2,0
20706,09:16:00,2670,3,1
20706,,2671,4,0
20706,,2672,5,0
20706,,2673,6,0
20706,09:21:00,2674,7,1
20706,,2675,8,0
20706,09:25:00,2676,9,1
20706,09:28:00,100,10,1
20707,09:30:00,100,1,1
20707,,2101,2,0
20707,09:33:00,2102,3,1
20707,,1617,4,0
20707,,1616,5,0
20707,09:37:00,1615,6,1
20707,,1509,7,0
20707,,2448,8,0
20707,,2516,9,0
20707,09:42:00,1505,10,1
20707,09:43:00,101,11,1
20708,09:45:00,101,1,1
20708,,102,2,0
20708,09:46:00,2670,3,1
20708,,2671,4,0
20708,,2672,5,0
20708,,2673,6,0
20708,09:51:00,2674,7,1
20708,,2675,8,0
20708,09:55:00,2676,9,1
20708,09:58:00,100,10,1
20709,10:15:00,100,1,1
20709,,2101,2,0
20709,10:18:00,2102,3,1
20709,,1617,4,0
20709,,1616,5,0
20709,10:22:00,1615,6,1
20709,,1509,7,0
20709,,2448,8,0
20709,,2516,9,0
20709,10:28:00,1505,10,1
20709,10:29:00,101,11,1
20710,10:30:00,101,1,1
20710,,102,2,0
20710,10:31:00,2670,3,1
20710,,2671,4,0
20710,,2672,5,0
20710,,2673,6,0
20710,10:36:00,2674,7,1
20710,,2675,8,0
20710,10:40:00,2676,9,1
20710,10:43:00,100,10,1
20711,11:30:00,100,1,1
20711,,2101,2,0
20711,11:33:00,2102,3,1
20711,,1617,4,0
20711,,1616,5,0
20711,11:37:00,1615,6,1
20711,,1509,7,0
20711,,2448,8,0
20711,,2516,9,0
20711,11:43:00,1505,10,1
20711,11:44:00,101,11,1
20712,11:45:00,101,1,1
20712,,102,2,0
20712,11:46:00,2670,3,1
20712,,2671,4,0
20712,,2672,5,0
20712,,2673,6,0
20712,11:51:00,2674,7,1
20712,,2675,8,0
20712,11:55:00,2676,9,1
20712,11:58:00,100,10,1
20713,12:0:00,100,1,1
20713,,2101,2,0
20713,12:3:00,2102,3,1
20713,,1617,4,0
20713,,1616,5,0
20713,12:7:00,1615,6,1
20713,,1509,7,0
20713,,2448,8,0
20713,,2516,9,0
20713,12:13:00,1505,10,1
20713,12:14:00,101,11,1
20714,12:15:00,101,1,1
20714,,102,2,0
20714,12:16:00,2670,3,1
20714,,2671,4,0
20714,,2672,5,0
20714,,2673,6,0
20714,12:21:00,2674,7,1
20714,,2675,8,0
20714,12:25:00,2676,9,1
20714,12:28:00,100,10,1
20715,13:0:00,100,1,1
20715,,2101,2,0
20715,13:3:00,2102,3,1
20715,,1617,4,0
20715,,1616,5,0
20715,13:7:00,1615,6,1
20715,,1509,7,0
20715,,2448,8,0
20715,,2516,9,0
20715,13:13:00,1505,10,1
20715,13:14:00,101,11,1
20716,13:15:00,101,1,1
20716,,102,2,0
20716,13:16:00,2670,3,1
20716,,2671,4,0
20716,,2672,5,0
20716,,2673,6,0
20716,13:21:00,2674,7,1
20716,,2675,8,0
20716,13:25:00,2676,9,1
20716,13:28:00,100,10,1
20717,14:0:00,100,1,1
20717,,2101,2,0
20717,14:3:00,2102,3,1
20717,,1617,4,0
20717,,1616,5,0
20717,14:8:00,1615,6,1
20717,,1509,7,0
20717,,2448,8,0
20717,,2516,9,0
20717,14:14:00,1505,10,1
20717,14:15:00,101,11,1
20718,14:15:00,101,1,1
20718,,102,2,0
20718,14:16:00,2670,3,1
20718,,2671,4,0
20718,,2672,5,0
20718,,2673,6,0
20718,14:22:00,2674,7,1
20718,,2675,8,0
20718,14:27:00,2676,9,1
20718,14:30:00,100,10,1
20719,14:30:00,100,1,1
20719,,2101,2,0
20719,14:33:00,2102,3,1
20719,,1617,4,0
20719,,1616,5,0
20719,14:38:00,1615,6,1
20719,,1509,7,0
20719,,2448,8,0
20719,,2516,9,0
20719,14:44:00,1505,10,1
20719,14:45:00,101,11,1
20801,07:30:00,101,1,1
20801,,102,2,0
20801,07:31:00,2670,3,1
20801,,2671,4,0
20801,,2672,5,0
20801,,2673,6,0
20801,07:36:00,2674,7,1
20801,,2675,8,0
20801,07:39:00,2676,9,1
20801,07:41:00,100,10,1
20802,07:45:00,100,1,1
20802,,2101,2,0
20802,07:47:00,2102,3,1
20802,,1617,4,0
20802,,1616,5,0
20802,07:50:00,1615,6,1
20802,,1509,7,0
20802,,2448,8,0
20802,,2516,9,0
20802,07:55:00,1505,10,1
20802,07:56:00,101,11,1
20803,08:0:00,101,1,1
20803,,102,2,0
20803,08:1:00,2670,3,1
20803,,2671,4,0
20803,,2672,5,0
20803,,2673,6,0
20803,08:6:00,2674,7,1
20803,,2675,8,0
20803,08:10:00,2676,9,1
20803,08:13:00,100,10,1
20804,08:15:00,100,1,1
20804,,2101,2,0
20804,08:18:00,2102,3,1
20804,,1617,4,0
20804,,1616,5,0
20804,08:22:00,1615,6,1
20804,,1509,7,0
20804,,2448,8,0
20804,,2516,9,0
20804,08:27:00,1505,10,1
20804,08:28:00,101,11,1
20805,09:0:00,101,1,1
20805,,102,2,0
20805,09:1:00,2670,3,1
20805,,2671,4,0
20805,,2672,5,0
20805,,2673,6,0
20805,09:6:00,2674,7,1
20805,,2675,8,0
20805,09:10:00,2676,9,1
20805,09:13:00,100,10,1
20806,09:15:00,100,1,1
20806,,2101,2,0
20806,09:18:00,2102,3,1
20806,,1617,4,0
20806,,1616,5,0
20806,09:22:00,1615,6,1
20806,,1509,7,0
20806,,2448,8,0
20806,,2516,9,0
20806,09:27:00,1505,10,1
20806,09:28:00,101,11,1
20807,09:30:00,101,1,1
20807,,102,2,0
20807,09:31:00,2670,3,1
20807,,2671,4,0
20807,,2672,5,0
20807,,2673,6,0
20807,09:36:00,2674,7,1
20807,,2675,8,0
20807,09:40:00,2676,9,1
20807,09:43:00,100,10,1
20808,10:0:00,100,1,1
20808,,2101,2,0
20808,10:3:00,2102,3,1
20808,,1617,4,0
20808,,1616,5,0
20808,10:7:00,1615,6,1
20808,,1509,7,0
20808,,2448,8,0
20808,,2516,9,0
20808,10:13:00,1505,10,1
20808,10:14:00,101,11,1
20809,10:15:00,101,1,1
20809,,102,2,0
20809,10:16:00,2670,3,1
20809,,2671,4,0
20809,,2672,5,0
20809,,2673,6,0
20809,10:21:00,2674,7,1
20809,,2675,8,0
20809,10:25:00,2676,9,1
20809,10:28:00,100,10,1
20810,10:30:00,100,1,1
20810,,2101,2,0
20810,10:33:00,2102,3,1
20810,,1617,4,0
20810,,1616,5,0
20810,10:37:00,1615,6,1
20810,,1509,7,0
20810,,2448,8,0
20810,,2516,9,0
20810,10:43:00,1505,10,1
20810,10:44:00,101,11,1
20811,11:30:00,101,1,1
20811,,102,2,0
20811,11:31:00,2670,3,1
20811,,2671,4,0
20811,,2672,5,0
20811,,2673,6,0
20811,11:36:00,2674,7,1
20811,,2675,8,0
20811,11:40:00,2676,9,1
20811,11:43:00,100,10,1
20812,11:45:00,100,1,1
20812,,2101,2,0
20812,11:48:00,2102,3,1
20812,,1617,4,0
20812,,1616,5,0
20812,11:52:00,1615,6,1
20812,,1509,7,0
20812,,2448,8,0
20812,,2516,9,0
20812,11:58:00,1505,10,1
20812,11:59:00,101,11,1
20813,12:0:00,101,1,1
20813,,102,2,0
20813,12:1:00,2670,3,1
20813,,2671,4,0
20813,,2672,5,0
20813,,2673,6,0
20813,12:6:00,2674,7,1
20813,,2675,8,0
20813,12:10:00,2676,9,1
20813,12:13:00,100,10,1
20814,12:15:00,100,1,1
20814,,2101,2,0
20814,12:18:00,2102,3,1
20814,,1617,4,0
20814,,1616,5,0
20814,12:22:00,1615,6,1
20814,,1509,7,0
20814,,2448,8,0
20814,,2516,9,0
20814,12:28:00,1505,10,1
20814,12:29:00,101,11,1
20815,13:0:00,101,1,1
20815,,102,2,0
20815,13:1:00,2670,3,1
20815,,2671,4,0
20815,,2672,5,0
20815,,2673,6,0
20815,13:6:00,2674,7,1
20815,,2675,8,0
20815,13:10:00,2676,9,1
20815,13:13:00,100,10,1
20816,13:15:00,100,1,1
20816,,2101,2,0
20816,13:18:00,2102,3,1
20816,,1617,4,0
20816,,1616,5,0
20816,13:22:00,1615,6,1
20816,,1509,7,0
20816,,2448,8,0
20816,,2516,9,0
20816,13:28:00,1505,10,1
20816,13:29:00,101,11,1
20817,14:15:00,1341,1,1
20817,,1342,2,0
20817,,2669,3,0
20817,,1501,4,0
20817,,2101,5,0
20817,14:20:00,2102,6,1
20817,,1617,7,0
20817,,1616,8,0
20817,14:25:00,1615,9,1
20817,,1509,10,0
20817,,2448,11,0
20817,,2516,12,0
20817,14:31:00,1505,13,1
20817,,2328,14,0
20817,,2739,15,0
20817,,1510,16,0
20817,14:34:00,1341,17,1
20818,14:35:00,1341,1,1
20818,,1342,2,0
20818,,2669,3,0
20818,,1501,4,0
20818,,2101,5,0
20818,14:40:00,2102,6,1
20818,,1617,7,0
20818,,1616,8,0
20818,14:45:00,1615,9,1
20818,,1509,10,0
20818,,2448,11,0
20818,,2516,12,0
20818,14:51:00,1505,13,1
20818,,2328,14,0
20818,,2739,15,0
20818,,1510,16,0
20818,14:54:00,1341,17,1
20901,09:45:00,200,1,1
20901,09:55:00,201,2,1
20901,,2749,3,0
20901,10:0:00,2744,4,1
20902,10:10:00,2744,1,1
20902,,2750,2,0
20902,10:15:00,299,3,1
20902,10:25:00,122,4,1
20903,11:45:00,200,1,1
20903,11:55:00,201,2,1
20903,,2749,3,0
20903,12:0:00,2744,4,1
20904,12:10:00,2744,1,1
20904,,2750,2,0
20904,12:15:00,299,3,1
20904,12:25:00,122,4,1
20905,12:45:00,200,1,1
20905,12:55:00,201,2,1
20905,,2749,3,0
20905,13:0:00,2744,4,1
20906,13:10:00,2744,1,1
20906,,2750,2,0
20906,13:15:00,299,3,1
20906,13:25:00,122,4,1
20907,14:0:00,2375,1,1
20907,,2374,2,0
20907,,1385,3,0
20907,14:3:00,2670,4,1
20907,,2671,5,0
20907,,2672,6,0
20907,,2673,7,0
20907,14:9:00,2674,8,1
20907,,2675,9,0
20907,14:14:00,2676,10,1
20907,,2677,11,0
20907,,2678,12,0
20907,,2679,13,0
20907,14:19:00,122,14,1
20908,14:45:00,200,1,1
20908,14:55:00,201,2,1
20908,,2749,3,0
20908,15:0:00,2744,4,1
20909,15:10:00,2744,1,1
20909,,2750,2,0
20909,15:15:00,299,3,1
20909,15:25:00,122,4,1
21101,13:0:00,1341,1,1
21101,,1342,2,0
21101,,2669,3,0
21101,,1501,4,0
21101,,2101,5,0
21101,13:5:00,2102,6,1
21101,,1617,7,0
21101,,1616,8,0
21101,13:9:00,1615,9,1
21101,,1509,10,0
21101,,2448,11,0
21101,,2516,12,0
21101,13:15:00,1505,13,1
21101,,2328,14,0
21101,,2739,15,0
21101,,1510,16,0
21101,13:18:00,1341,17,1
21102,13:20:00,1341,1,1
21102,,1342,2,0
21102,,2669,3,0
21102,,1501,4,0
21102,,2101,5,0
21102,13:25:00,2102,6,1
21102,,1617,7,0
21102,,1616,8,0
21102,13:29:00,1615,9,1
21102,,1509,10,0
21102,,2448,11,0
21102,,2516,12,0
21102,13:35:00,1505,13,1
21102,,2328,14,0
21102,,2739,15,0
21102,,1510,16,0
21102,13:38:00,1341,17,1
21103,13:55:00,1341,1,1
21103,,1342,2,0
21103,,2669,3,0
21103,,1501,4,0
21103,,2101,5,0
21103,14:0:00,2102,6,1
21103,,1617,7,0
21103,,1616,8,0
21103,14:4:00,1615,9,1
21103,,1509,10,0
21103,,2448,11,0
21103,,2516,12,0
21103,14:10:00,1505,13,1
21103,,2328,14,0
21103,,2739,15,0
21103,,1510,16,0
21103,14:13:00,1341,17,1
21104,14:45:00,1341,1,1
21104,,1342,2,0
21104,,2669,3,0
21104,,1501,4,0
21104,,2101,5,0
21104,14:50:00,2102,6,1
21104,,1617,7,0
21104,,1616,8,0
21104,14:55:00,1615,9,1
21104,,1509,10,0
21104,,2448,11,0
21104,,2516,12,0
21104,15:1:00,1505,13,1
21104,,2328,14,0
21104,,2739,15,0
21104,,1510,16,0
21104,15:4:00,1341,17,1
21105,15:10:00,1341,1,1
21105,,1342,2,0
21105,,2669,3,0
21105,15:15:00,100,4,1
21105,,1501,5,0
21105,,2101,6,0
21105,15:18:00,2102,7,1
21105,,1617,8,0
21105,,1616,9,0
21105,15:23:00,1615,10,1
21105,,1509,11,0
21105,,2448,12,0
21105,,2516,13,0
21105,15:29:00,1505,14,1
21105,,2328,15,0
21105,,2739,16,0
21105,,1510,17,0
21105,15:32:00,1341,18,1
21106,15:35:00,1341,1,1
21106,,1342,2,0
21106,,2669,3,0
21106,,1501,4,0
21106,,2101,5,0
21106,15:40:00,2102,6,1
21106,,1617,7,0
21106,,1616,8,0
21106,15:45:00,1615,9,1
21106,,1509,10,0
21106,,2448,11,0
21106,,2516,12,0
21106,15:51:00,1505,13,1
21106,,2328,14,0
21106,,2739,15,0
21106,,1510,16,0
21106,15:54:00,1341,17,1
21107,16:0:00,1341,1,1
21107,,1342,2,0
21107,,2669,3,0
21107,,1501,4,0
21107,,2101,5,0
21107,16:5:00,2102,6,1
21107,,1617,7,0
21107,,1616,8,0
21107,16:10:00,1615,9,1
21107,,1509,10,0
21107,,2448,11,0
21107,,2516,12,0
21107,16:16:00,1505,13,1
21107,,2328,14,0
21107,,2739,15,0
21107,,1510,16,0
21107,16:19:00,1341,17,1
21108,16:40:00,1341,1,1
21108,,1342,2,0
21108,,2669,3,0
21108,,1501,4,0
21108,,2101,5,0
21108,16:46:00,2102,6,1
21108,,1617,7,0
21108,,1616,8,0
21108,16:51:00,1615,9,1
21108,,1509,10,0
21108,,2448,11,0
21108,,2516,12,0
21108,16:57:00,1505,13,1
21108,,2328,14,0
21108,,2739,15,0
21108,,1510,16,0
21108,17:0:00,1341,17,1
21109,17:5:00,1341,1,1
21109,,1342,2,0
21109,,2669,3,0
21109,,1501,4,0
21109,,2101,5,0
21109,17:11:00,2102,6,1
21109,,1617,7,0
21109,,1616,8,0
21109,17:16:00,1615,9,1
21109,,1509,10,0
21109,,2448,11,0
21109,,2516,12,0
21109,17:22:00,1505,13,1
21109,,2328,14,0
21109,,2739,15,0
21109,,1510,16,0
21109,17:25:00,1341,17,1
21110,18:35:00,1341,1,1
21110,,1342,2,0
21110,,2669,3,0
21110,,1501,4,0
21110,,2101,5,0
21110,18:40:00,2102,6,1
21110,,1617,7,0
21110,,1616,8,0
21110,18:45:00,1615,9,1
21110,,1509,10,0
21110,,2448,11,0
21110,,2516,12,0
21110,18:51:00,1505,13,1
21110,,2328,14,0
21110,,2739,15,0
21110,,1510,16,0
21110,18:54:00,1341,17,1
21111,18:55:00,1341,1,1
21111,,1342,2,0
21111,,2669,3,0
21111,,1501,4,0
21111,,2101,5,0
21111,19:0:00,2102,6,1
21111,,1617,7,0
21111,,1616,8,0
21111,19:5:00,1615,9,1
21111,,1509,10,0
21111,,2448,11,0
21111,,2516,12,0
21111,19:11:00,1505,13,1
21111,,2328,14,0
21111,,2739,15,0
21111,,1510,16,0
21111,19:14:00,1341,17,1
21112,19:40:00,1341,1,1
21112,,1342,2,0
21112,,2669,3,0
21112,,1501,4,0
21112,,2101,5,0
21112,19:45:00,2102,6,1
21112,,1617,7,0
21112,,1616,8,0
21112,19:50:00,1615,9,1
21112,,1509,10,0
21112,,2448,11,0
21112,,2516,12,0
21112,19:56:00,1505,13,1
21112,,2328,14,0
21112,,2739,15,0
21112,,1510,16,0
21112,19:59:00,1341,17,1
21113,20:0:00,1341,1,1
21113,,1342,2,0
21113,,2669,3,0
21113,,1501,4,0
21113,,2101,5,0
21113,20:5:00,2102,6,1
21113,,1617,7,0
21113,,1616,8,0
21113,20:9:00,1615,9,1
21113,,1509,10,0
21113,,2448,11,0
21113,,2516,12,0
21113,,1505,13,0
21113,20:14:00,101,14,1
21113,20:16:00,2670,15,1
21113,,2671,16,0
21113,,2672,17,0
21113,,2673,18,0
21113,20:20:00,2674,19,1
21113,,2675,20,0
21113,20:25:00,2676,21,1
21113,,2677,22,0
21113,,2678,23,0
21113,,2679,24,0
21113,20:30:00,1341,25,1
21201,14:40:00,1341,1,1
21201,,1342,2,0
21201,,2669,3,0
21201,,1501,4,0
21201,,2101,5,0
21201,14:45:00,2102,6,1
21201,,1617,7,0
21201,,1616,8,0
21201,14:50:00,1615,9,1
21201,,1509,10,0
21201,,2448,11,0
21201,,2516,12,0
21201,14:56:00,1505,13,1
21201,,2328,14,0
21201,,2739,15,0
21201,,1510,16,0
21201,14:59:00,1341,17,1
21202,15:0:00,1341,1,1
21202,,1342,2,0
21202,,2669,3,0
21202,,1501,4,0
21202,,2101,5,0
21202,15:5:00,2102,6,1
21202,,1617,7,0
21202,,1616,8,0
21202,15:10:00,1615,9,1
21202,,1509,10,0
21202,,2448,11,0
21202,,2516,12,0
21202,15:16:00,1505,13,1
21202,,2328,14,0
21202,,2739,15,0
21202,,1510,16,0
21202,15:19:00,1341,17,1
21203,15:50:00,1341,1,1
21203,,1342,2,0
21203,,2669,3,0
21203,,1501,4,0
21203,,2101,5,0
21203,15:55:00,2102,6,1
21203,,1617,7,0
21203,,1616,8,0
21203,16:0:00,1615,9,1
21203,,1509,10,0
21203,,2448,11,0
21203,,2516,12,0
21203,16:6:00,1505,13,1
21203,,2328,14,0
21203,,2739,15,0
21203,,1510,16,0
21203,16:9:00,1341,17,1
21204,16:10:00,1341,1,1
21204,,1342,2,0
21204,,2669,3,0
21204,,1501,4,0
21204,,2101,5,0
21204,16:15:00,2102,6,1
21204,,1617,7,0
21204,,1616,8,0
21204,16:20:00,1615,9,1
21204,,1509,10,0
21204,,2448,11,0
21204,,2516,12,0
21204,16:26:00,1505,13,1
21204,,2328,14,0
21204,,2739,15,0
21204,,1510,16,0
21204,16:29:00,1341,17,1
21205,16:30:00,1341,1,1
21205,,1342,2,0
21205,,2669,3,0
21205,,1501,4,0
21205,,2101,5,0
21205,16:36:00,2102,6,1
21205,,1617,7,0
21205,,1616,8,0
21205,16:41:00,1615,9,1
21205,,1509,10,0
21205,,2448,11,0
21205,,2516,12,0
21205,16:47:00,1505,13,1
21205,,2328,14,0
21205,,2739,15,0
21205,,1510,16,0
21205,16:50:00,1341,17,1
21206,16:55:00,1341,1,1
21206,,1342,2,0
21206,,2669,3,0
21206,17:1:00,100,4,1
21206,,1501,5,0
21206,,2101,6,0
21206,17:4:00,2102,7,1
21206,,1617,8,0
21206,,1616,9,0
21206,17:9:00,1615,10,1
21206,,1509,11,0
21206,,2448,12,0
21206,,2516,13,0
21206,17:15:00,1505,14,1
21206,,2328,15,0
21206,,2739,16,0
21206,,1510,17,0
21206,17:18:00,1341,18,1
21207,18:10:00,1341,1,1
21207,,1342,2,0
21207,,2669,3,0
21207,,1501,4,0
21207,,2101,5,0
21207,18:15:00,2102,6,1
21207,,1617,7,0
21207,,1616,8,0
21207,18:20:00,1615,9,1
21207,,1509,10,0
21207,,2448,11,0
21207,,2516,12,0
21207,18:26:00,1505,13,1
21207,,2328,14,0
21207,,2739,15,0
21207,,1510,16,0
21207,18:29:00,1341,17,1
21208,18:30:00,1341,1,1
21208,,1342,2,0
21208,,2669,3,0
21208,,1501,4,0
21208,,2101,5,0
21208,18:35:00,2102,6,1
21208,,1617,7,0
21208,,1616,8,0
21208,18:40:00,1615,9,1
21208,,1509,10,0
21208,,2448,11,0
21208,,2516,12,0
21208,18:46:00,1505,13,1
21208,,2328,14,0
21208,,2739,15,0
21208,,1510,16,0
21208,18:49:00,1341,17,1
21209,18:50:00,1341,1,1
21209,,1342,2,0
21209,,2669,3,0
21209,,1501,4,0
21209,,2101,5,0
21209,18:55:00,2102,6,1
21209,,1617,7,0
21209,,1616,8,0
21209,19:0:00,1615,9,1
21209,,1509,10,0
21209,,2448,11,0
21209,,2516,12,0
21209,19:6:00,1505,13,1
21209,,2328,14,0
21209,,2739,15,0
21209,,1510,16,0
21209,19:9:00,1341,17,1
21210,19:10:00,1341,1,1
21210,,1342,2,0
21210,,2669,3,0
21210,19:15:00,100,4,1
21210,,1501,5,0
21210,,2101,6,0
21210,19:18:00,2102,7,1
21210,,1617,8,0
21210,,1616,9,0
21210,19:23:00,1615,10,1
21210,,1509,11,0
21210,,2448,12,0
21210,,2516,13,0
21210,19:29:00,1505,14,1
21210,,2328,15,0
21210,,2739,16,0
21210,,1510,17,0
21210,19:32:00,1341,18,1
21211,19:30:00,1341,1,1
21211,,1342,2,0
21211,,2669,3,0
21211,,1501,4,0
21211,,2101,5,0
21211,19:35:00,2102,6,1
21211,,1617,7,0
21211,,1616,8,0
21211,19:40:00,1615,9,1
21211,,1509,10,0
21211,,2448,11,0
21211,,2516,12,0
21211,19:46:00,1505,13,1
21211,,2328,14,0
21211,,2739,15,0
21211,,1510,16,0
21211,19:49:00,1341,17,1
21212,20:10:00,1341,1,1
21212,,1342,2,0
21212,,2669,3,0
21212,,1501,4,0
21212,,2101,5,0
21212,20:15:00,2102,6,1
21212,,1617,7,0
21212,,1616,8,0
21212,20:20:00,1615,9,1
21212,,1509,10,0
21212,,2448,11,0
21212,,2516,12,0
21212,20:26:00,1505,13,1
21212,,2328,14,0
21212,,2739,15,0
21212,,1510,16,0
21212,20:29:00,1341,17,1
21213,20:50:00,1341,1,1
21213,,1342,2,0
21213,,2669,3,0
21213,,1501,4,0
21213,,2101,5,0
21213,20:55:00,2102,6,1
21213,,1617,7,0
21213,,1616,8,0
21213,21:0:00,1615,9,1
21213,,1509,10,0
21213,,2448,11,0
21213,,2516,12,0
