route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,trip_start_time
LOOP,2,4,Counter Clockwise,,201,LOOP_OUTER,,,0.309027777777778
LOOP,2,5,Counter Clockwise,,201,LOOP_OUTER,,,0.322916666666667
LOOP,2,6,Counter Clockwise,,201,LOOP_OUTER_TO_MG,,,0.340277777777778
LOOP,2,8,Counter Clockwise,,201,LOOP_OUTER,,,0.368055555555556
LOOP,2,9,Counter Clockwise,,201,LOOP_OUTER,,,0.381944444444444
LOOP,2,10,Counter Clockwise,,201,LOOP_OUTER_TO_MG,,,0.395833333333333
LOOP,2,15,Counter Clockwise,,201,LOOP_OUTER,,,0.444444444444444
LOOP,2,16,Counter Clockwise,,201,LOOP_OUTER,,,0.458333333333333
LOOP,2,17,Counter Clockwise,,201,LOOP_OUTER_TO_MG,,,0.472222222222222
LOOP,2,20,Counter Clockwise,,201,LOOP_OUTER,,,0.517361111111111
LOOP,2,21,Counter Clockwise,,201,LOOP_OUTER,,,0.53125
LOOP,2,22,Counter Clockwise,,201,LOOP_OUTER_TO_MG,,,0.545138888888889
LOOP,2,24,Counter Clockwise,,201,LOOP_OUTER,,,0.572916666666667
LOOP,2,25,Counter Clockwise,,201,LOOP_OUTER_TO_MG,,,0.586805555555556
LOOP,2,32,Counter Clockwise,,202,LOOP_OUTER,,,0.3125
LOOP,2,33,Counter Clockwise,,202,LOOP_OUTER_TO_MG,,,0.326388888888889
LOOP,2,35,Counter Clockwise,,202,LOOP_OUTER,,,0.347222222222222
LOOP,2,36,Counter Clockwise,,202,LOOP_OUTER_TO_MG,,,0.361111111111111
LOOP,2,38,Counter Clockwise,,202,LOOP_OUTER,,,0.388888888888889
LOOP,2,39,Counter Clockwise,,202,LOOP_OUTER,,,0.402777777777778
LOOP,2,40,Counter Clockwise,,202,LOOP_OUTER,,,0.420138888888889
LOOP,2,41,Counter Clockwise,,202,LOOP_OUTER_TO_MG,,,0.434027777777778
LOOP,2,46,Counter Clockwise,,202,LOOP_OUTER,,,0.479166666666667
LOOP,2,47,Counter Clockwise,,202,LOOP_OUTER,,,0.496527777777778
LOOP,2,48,Counter Clockwise,,202,LOOP_OUTER_TO_MG,,,0.510416666666667
LOOP,2,50,Counter Clockwise,,202,LOOP_OUTER,,,0.538194444444444
LOOP,2,51,Counter Clockwise,,202,LOOP_OUTER,,,0.548611111111111
LOOP,2,52,Counter Clockwise,,202,LOOP_OUTER_TO_MG,,,0.565972222222222
LOOP,2,54,Counter Clockwise,,202,LOOP_OUTER_TO_MG,,,0.59375
LOOP,2,61,Counter Clockwise,,203,LOOP_OUTER,,,0.315972222222222
LOOP,2,62,Counter Clockwise,,203,LOOP_OUTER,,,0.329861111111111
LOOP,2,63,Counter Clockwise,,203,LOOP_OUTER,,,0.34375
LOOP,2,64,Counter Clockwise,,203,LOOP_OUTER_TO_MG,,,0.357638888888889
LOOP,2,66,Counter Clockwise,,203,LOOP_OUTER,,,0.392361111111111
LOOP,2,67,Counter Clockwise,,203,LOOP_OUTER,,,0.409722222222222
LOOP,2,68,Counter Clockwise,,203,LOOP_OUTER_TO_MG,,,0.423611111111111
LOOP,2,73,Counter Clockwise,,203,LOOP_OUTER,,,0.475694444444444
LOOP,2,74,Counter Clockwise,,203,LOOP_OUTER,,,0.493055555555556
LOOP,2,75,Counter Clockwise,,203,LOOP_OUTER_TO_MG,,,0.506944444444444
LOOP,2,78,Counter Clockwise,,203,LOOP_OUTER,,,0.552083333333333
LOOP,2,79,Counter Clockwise,,203,LOOP_OUTER_TO_MG,,,0.569444444444444
LOOP,2,81,Counter Clockwise,,203,LOOP_OUTER_TO_MG,,,0.597222222222222
LOOP,2,88,Clockwise,,204,LOOP_INNER,,,0.309027777777778
LOOP,2,89,Clockwise,,204,LOOP_INNER,,,0.322916666666667
LOOP,2,90,Clockwise,,204,LOOP_INNER_TO_MG,,,0.340277777777778
LOOP,2,92,Clockwise,,204,LOOP_INNER,,,0.368055555555556
LOOP,2,93,Clockwise,,204,LOOP_INNER,,,0.381944444444444
LOOP,2,94,Clockwise via West Remote,,204,WRM_LOOP_TO_MG,,,0.395833333333333
LOOP,2,100,Clockwise via West Remote,,204,WRM_LOOP,,,0.458333333333333
LOOP,2,101,Clockwise,,204,LOOP_INNER,,,0.472222222222222
LOOP,2,102,Clockwise,,204,LOOP_INNER_TO_MG,,,0.489583333333333
LOOP,2,104,Clockwise,,204,LOOP_INNER_TO_MG,,,0.517361111111111
LOOP,2,106,Clockwise,,204,LOOP_INNER,,,0.545138888888889
LOOP,2,107,Clockwise,,204,LOOP_INNER,,,0.559027777777778
LOOP,2,108,Clockwise,,204,LOOP_INNER,,,0.572916666666667
LOOP,2,109,Clockwise,,204,LOOP_INNER,,,0.586805555555556
LOOP,2,110,Clockwise via West Remote,,204,WRM_LOOP_TO_MG,,,0.604166666666667
LOOP,2,117,Clockwise,,205,LOOP_INNER,,,0.3125
LOOP,2,118,Clockwise,,205,LOOP_INNER_TO_MG,,,0.326388888888889
LOOP,2,120,Clockwise,,205,LOOP_INNER,,,0.347222222222222
LOOP,2,121,Clockwise,,205,LOOP_INNER_TO_MG,,,0.361111111111111
LOOP,2,123,Clockwise,,205,LOOP_INNER,,,0.388888888888889
LOOP,2,124,Clockwise,,205,LOOP_INNER,,,0.402777777777778
LOOP,2,125,Clockwise,,205,LOOP_INNER,,,0.420138888888889
LOOP,2,126,Clockwise,,205,LOOP_INNER_TO_MG,,,0.434027777777778
LOOP,2,131,Clockwise,,205,LOOP_INNER,,,0.479166666666667
LOOP,2,132,Clockwise,,205,LOOP_INNER,,,0.496527777777778
LOOP,2,133,Clockwise,,205,LOOP_INNER_TO_MG,,,0.513888888888889
LOOP,2,135,Clockwise,,205,LOOP_INNER,,,0.534722222222222
LOOP,2,136,Clockwise,,205,LOOP_INNER_TO_MG,,,0.548611111111111
LOOP,2,138,Clockwise,,205,LOOP_INNER,,,0.579861111111111
LOOP,2,139,Clockwise,,205,LOOP_INNER_TO_MG,,,0.59375
LOOP,2,146,Clockwise,,206,LOOP_INNER,,,0.315972222222222
LOOP,2,147,Clockwise,,206,LOOP_INNER,,,0.329861111111111
LOOP,2,148,Clockwise,,206,LOOP_INNER_TO_MG,,,0.34375
LOOP,2,150,Clockwise,,206,LOOP_INNER,,,0.371527777777778
LOOP,2,151,Clockwise,,206,LOOP_INNER,,,0.385416666666667
LOOP,2,152,Clockwise,,206,LOOP_INNER_TO_MG,,,0.399305555555556
LOOP,2,154,Clockwise,,206,LOOP_INNER_TO_MG,,,0.427083333333333
LOOP,2,156,Clockwise,,206,LOOP_INNER,,,0.451388888888889
LOOP,2,157,Clockwise via West Remote,,206,WRM_LOOP,,,0.465277777777778
LOOP,2,158,Clockwise,,206,LOOP_INNER_TO_MG,,,0.482638888888889
LOOP,2,164,Clockwise,,206,LOOP_INNER,,,0.541666666666667
LOOP,2,165,Clockwise,,206,LOOP_INNER,,,0.555555555555556
LOOP,2,166,Clockwise,,206,LOOP_INNER_TO_MG,,,0.569444444444444
LOOP,2,168,Clockwise,,206,LOOP_INNER,,,0.600694444444444
LOOP,2,169,Clockwise via West Remote,,206,WRM_LOOP_TO_MG,,,0.614583333333333
UC,2,184,Upper Campus to Oakes/West Remote,,207,UC_ERM_TO_WRM,,,0.416666666666667
UC,2,185,Upper Campus to East Remote,,207,UC_WRM_TO_ERM,,,0.427083333333333
UC,2,186,Upper Campus to Oakes/West Remote,,207,UC_ERM_TO_WRM,,,0.4375
UC,2,191,Upper Campus to East Remote,,207,UC_WRM_TO_ERM,,,0.479166666666667
UC,2,192,Upper Campus to Oakes/West Remote,,207,UC_ERM_TO_WRM,,,0.489583333333333
UC,2,193,Upper Campus to East Remote,,207,UC_WRM_TO_ERM,,,0.5
UC,2,194,Upper Campus to Oakes/West Remote,,207,UC_ERM_TO_WRM,,,0.510416666666667
UC,2,198,Upper Campus to East Remote,,207,UC_WRM_TO_ERM,,,0.541666666666667
UC,2,199,Upper Campus to Oakes/West Remote,,207,UC_ERM_TO_WRM,,,0.552083333333333
UC,2,203,Upper Campus to Oakes/West Remote,,207,UC_ERM_TO_WRM,,,0.59375
UC,2,204,Upper Campus to East Remote,,207,UC_WRM_TO_ERM,,,0.604166666666667
UC,2,212,Upper Campus to Oakes/West Remote,,221,UC_ERM_TO_WRM,,,0.3125
UC,2,213,Upper Campus to East Remote,,221,UC_WRM_TO_ERM,,,0.322916666666667
UC,2,214,Upper Campus to Oakes/West Remote,,221,UC_ERM_TO_WRM,,,0.333333333333333
UC,2,215,Upper Campus to East Remote,,221,UC_WRM_TO_ERM,,,0.34375
UC,2,217,Upper Campus to Oakes/West Remote,,221,UC_ERM_TO_WRM,,,0.375
UC,2,218,Upper Campus to East Remote,,221,UC_WRM_TO_ERM,,,0.385416666666667
UC,2,219,Upper Campus to Oakes/West Remote,,221,UC_ERM_TO_WRM,,,0.395833333333333
UC,2,220,Upper Campus to East Remote,,221,UC_WRM_TO_ERM,,,0.40625
UC,2,222,Upper Campus to Oakes/West Remote,,221,UC_ERM_TO_WRM,,,0.427083333333333
UC,2,223,Upper Campus to East Remote,,221,UC_WRM_TO_ERM,,,0.4375
UC,2,228,Upper Campus to Oakes/West Remote,,221,UC_ERM_TO_WRM,,,0.479166666666667
UC,2,229,Upper Campus to East Remote,,221,UC_WRM_TO_ERM,,,0.489583333333333
UC,2,230,Upper Campus to Oakes/West Remote,,221,UC_ERM_TO_WRM,,,0.5
UC,2,231,Upper Campus to East Remote,,221,UC_WRM_TO_ERM,,,0.510416666666667
UC,2,233,Upper Campus to Oakes/West Remote,,221,UC_ERM_TO_WRM,,,0.541666666666667
UC,2,234,Upper Campus to East Remote,,221,UC_WRM_TO_ERM,,,0.552083333333333
UC,2,243,Upper Campus to East Remote,,222,UC_WRM_TO_ERM,,,0.5625
UC,2,244,Upper Campus to Oakes/West Remote,,222,UC_ERM_TO_WRM,,,0.572916666666667
UC,2,245,Upper Campus to East Remote,,222,UC_WRM_TO_ERM,,,0.583333333333333
UC,2,246,Upper Campus to Oakes/West Remote,,222,UC_ERM_TO_WRM,,,0.59375
UC,2,248,Upper Campus to East Remote,,222,UC_WRM_TO_ERM,,,0.625
UC,2,249,Upper Campus to Oakes/West Remote,,222,UC_ERM_TO_WRM,,,0.635416666666667
UC,2,250,Upper Campus to East Remote,,222,UC_WRM_TO_ERM,,,0.645833333333333
UC,2,251,Upper Campus to Oakes/West Remote,,222,UC_ERM_TO_WRM,,,0.65625
UC,2,253,Upper Campus to East Remote,,222,UC_WRM_TO_ERM,,,0.6875
UC,2,254,Upper Campus to Oakes/West Remote,,222,UC_ERM_TO_WRM,,,0.697916666666667
UC,2,255,Upper Campus to East Remote,,222,UC_WRM_TO_ERM,,,0.708333333333333
UC,2,256,Upper Campus to Oakes/West Remote,,222,UC_ERM_TO_WRM,,,0.71875
UC,2,264,Upper Campus to Oakes/West Remote,,223,UC_ERM_TO_WRM,,,0.5625
UC,2,265,Upper Campus to East Remote,,223,UC_WRM_TO_ERM,,,0.572916666666667
UC,2,266,Upper Campus to Oakes/West Remote,,223,UC_ERM_TO_WRM,,,0.583333333333333
UC,2,267,Upper Campus to East Remote,,223,UC_WRM_TO_ERM,,,0.59375
UC,2,269,Upper Campus to Oakes/West Remote,,223,UC_ERM_TO_WRM,,,0.625
UC,2,270,Upper Campus to East Remote,,223,UC_WRM_TO_ERM,,,0.635416666666667
UC,2,271,Upper Campus to Oakes/West Remote,,223,UC_ERM_TO_WRM,,,0.645833333333333
UC,2,272,Upper Campus to East Remote,,223,UC_WRM_TO_ERM,,,0.65625
UC,2,274,Upper Campus to Oakes/West Remote,,223,UC_ERM_TO_WRM,,,0.6875
UC,2,275,Upper Campus to East Remote,,223,UC_WRM_TO_ERM,,,0.697916666666667
UC,2,276,Upper Campus to Oakes/West Remote,,223,UC_ERM_TO_WRM,,,0.708333333333333
UC,2,277,Upper Campus to East Remote,,223,UC_WRM_TO_ERM,,,0.71875
UC,2,286,Upper Campus to East Remote,,224,UC_WRM_TO_ERM,,,0.760416666666667
UC,2,287,Upper Campus to Oakes/West Remote,,224,UC_ERM_TO_WRM,,,0.770833333333333
UC,2,288,Upper Campus to East Remote,,224,UC_WRM_TO_ERM,,,0.78125
UC,2,289,Upper Campus to Oakes/West Remote,,224,UC_ERM_TO_WRM,,,0.791666666666667
UC,2,294,Upper Campus to Oakes/West Remote,,224,UC_ERM_TO_WRM,,,0.833333333333333
UC,2,295,Upper Campus to East Remote,,224,UC_WRM_TO_ERM,,,0.84375
UC,2,296,Upper Campus to Oakes/West Remote,,224,UC_ERM_TO_WRM,,,0.854166666666667
UC,2,297,Upper Campus to East Remote,,224,UC_WRM_TO_ERM,,,0.864583333333333
UC,2,306,Upper Campus to Oakes/West Remote,,225,UC_ERM_TO_WRM,,,0.760416666666667
UC,2,307,Upper Campus to East Remote,,225,UC_WRM_TO_ERM,,,0.770833333333333
UC,2,308,Upper Campus to Oakes/West Remote,,225,UC_ERM_TO_WRM,,,0.78125
UC,2,309,Upper Campus to East Remote,,225,UC_WRM_TO_ERM,,,0.791666666666667
UC,2,314,Upper Campus to East Remote,,225,UC_WRM_TO_ERM,,,0.833333333333333
UC,2,315,Upper Campus to Oakes/West Remote,,225,UC_ERM_TO_WRM,,,0.84375
UC,2,316,Upper Campus to East Remote,,225,UC_WRM_TO_ERM,,,0.854166666666667
UC,2,317,Upper Campus to Oakes/West Remote,,225,UC_ERM_TO_WRM,,,0.864583333333333
LOOP,2,324,Counter Clockwise,,226,LOOP_OUTER,,,0.541666666666667
LOOP,2,325,Counter Clockwise,,226,LOOP_OUTER_TO_MG,,,0.555555555555556
LOOP,2,327,Counter Clockwise,,226,LOOP_OUTER_TO_MG,,,0.579861111111111
LOOP,2,329,Counter Clockwise,,226,LOOP_OUTER,,,0.614583333333333
LOOP,2,330,Counter Clockwise via East Remote,,226,ERM_LOOP,,,0.631944444444444
LOOP,2,331,Counter Clockwise,,226,LOOP_OUTER,,,0.649305555555556
LOOP,2,332,Counter Clockwise,,226,LOOP_OUTER_TO_MG,,,0.666666666666667
LOOP,2,334,Counter Clockwise,,226,LOOP_OUTER,,,0.690972222222222
LOOP,2,335,Counter Clockwise,,226,LOOP_OUTER_TO_MG,,,0.711805555555556
LOOP,2,341,Counter Clockwise,,227,LOOP_OUTER,,,0.774305555555556
LOOP,2,342,Counter Clockwise,,227,LOOP_OUTER_TO_MG,,,0.788194444444444
LOOP,2,344,Counter Clockwise,,227,LOOP_OUTER_TO_MG,,,0.819444444444444
NUC,2,345,Upper Campus to Oakes/West Remote,,227,NUC,,,0.833333333333333
LOOP,2,352,Counter Clockwise,,212,LOOP_OUTER,,,0.611111111111111
LOOP,2,353,Counter Clockwise,,212,LOOP_OUTER_TO_MG,,,0.625
LOOP,2,355,Counter Clockwise,,212,LOOP_OUTER,,,0.659722222222222
LOOP,2,356,Counter Clockwise,,212,LOOP_OUTER,,,0.673611111111111
LOOP,2,357,Counter Clockwise,,212,LOOP_OUTER,,,0.6875
LOOP,2,358,Counter Clockwise via East Remote,,212,ERM_LOOP_TO_MG,,,0.704861111111111
LOOP,2,363,Counter Clockwise,,212,LOOP_OUTER,,,0.756944444444444
LOOP,2,364,Counter Clockwise,,212,LOOP_OUTER,,,0.770833333333333
LOOP,2,365,Counter Clockwise,,212,LOOP_OUTER,,,0.784722222222222
LOOP,2,366,Counter Clockwise via East Remote,,212,ERM_LOOP,,,0.798611111111111
LOOP,2,367,Counter Clockwise,,212,LOOP_OUTER_TO_MG,,,0.8125
LOOP,2,369,Counter Clockwise,,212,LOOP_OUTER_TO_MG,,,0.840277777777778
LOOP,2,371,Counter Clockwise,,212,LOOP_OUTER_TO_MG,,,0.868055555555556
NUC,2,375,Upper Campus to Oakes/West Remote,,212,NUC,,,0.895833333333333
LOOP,2,382,Counter Clockwise,,213,LOOP_OUTER,,,0.694444444444444
LOOP,2,383,Counter Clockwise,,213,LOOP_OUTER,,,0.708333333333333
LOOP,2,384,Counter Clockwise,,213,LOOP_OUTER_TO_MG,,,0.725694444444444
LOOP,2,386,Counter Clockwise,,213,LOOP_OUTER,,,0.760416666666667
LOOP,2,387,Counter Clockwise via East Remote,,213,ERM_LOOP_TO_MG,,,0.777777777777778
NUC,2,394,Upper Campus to Oakes/West Remote,,213,NUC,,,0.854166666666667
NUC,2,395,Upper Campus to Oakes/West Remote,,213,NUC_TO_MG,,,0.875
NUC,2,397,Upper Campus to Oakes/West Remote,,213,NUC,,,0.916666666666667
NUC,2,398,Upper Campus to Oakes/West Remote,,213,NUC,,,0.9375
NUC,2,399,Upper Campus to Oakes/West Remote,,213,NUC,,,0.958333333333333
NUC,2,400,Upper Campus to Oakes/West Remote,,213,NUC,,,0.979166666666667
NUC,2,401,Upper Campus to Oakes/West Remote,,213,NUC_OB,,,0
LOOP,2,409,Clockwise,,214,LOOP_INNER_TO_MG,,,0.572916666666667
LOOP,2,411,Clockwise,,214,LOOP_INNER_TO_MG,,,0.590277777777778
LOOP,2,413,Clockwise,,214,LOOP_INNER,,,0.618055555555556
LOOP,2,414,Clockwise,,214,LOOP_INNER_TO_MG,,,0.631944444444444
LOOP,2,416,Clockwise,,214,LOOP_INNER,,,0.65625
LOOP,2,417,Clockwise,,214,LOOP_INNER,,,0.670138888888889
LOOP,2,418,Clockwise,,214,LOOP_INNER,,,0.684027777777778
LOOP,2,419,Clockwise,,214,LOOP_INNER_TO_MG,,,0.697916666666667
LOOP,2,424,Clockwise,,214,LOOP_INNER,,,0.743055555555556
LOOP,2,425,Clockwise,,214,LOOP_INNER,,,0.760416666666667
LOOP,2,426,Clockwise via West Remote,,214,WRM_LOOP,,,0.774305555555556
LOOP,2,427,Clockwise,,214,LOOP_INNER_TO_MG,,,0.788194444444444
LOOP,2,429,Clockwise,,214,LOOP_INNER,,,0.815972222222222
LOOP,2,430,Clockwise,,214,LOOP_INNER_TO_MG,,,0.829861111111111
NUC,2,432,Upper Campus to Oakes/West Remote,,214,NUC,,,0.84375
LOOP,2,440,Clockwise,,215,LOOP_INNER,,,0.611111111111111
LOOP,2,441,Clockwise,,215,LOOP_INNER_TO_MG,,,0.625
LOOP,2,443,Clockwise,,215,LOOP_INNER,,,0.659722222222222
LOOP,2,444,Clockwise,,215,LOOP_INNER,,,0.673611111111111
LOOP,2,445,Clockwise,,215,LOOP_INNER,,,0.6875
LOOP,2,446,Clockwise via West Remote,,215,WRM_LOOP_TO_MG,,,0.704861111111111
LOOP,2,451,Clockwise,,215,LOOP_INNER,,,0.756944444444444
LOOP,2,452,Clockwise,,215,LOOP_INNER,,,0.770833333333333
LOOP,2,453,Clockwise,,215,LOOP_INNER,,,0.784722222222222
LOOP,2,454,Clockwise via West Remote,,215,WRM_LOOP_TO_MG,,,0.798611111111111
LOOP,2,456,Clockwise,,215,LOOP_INNER,,,0.826388888888889
LOOP,2,457,Clockwise,,215,LOOP_INNER_TO_MG,,,0.840277777777778
LOOP,2,459,Clockwise,,215,LOOP_INNER_TO_MG,,,0.868055555555556
NUC,2,463,Upper Campus to Oakes/West Remote,,215,NUC,,,0.90625
LOOP,2,469,Clockwise,,216,LOOP_INNER,,,0.694444444444444
LOOP,2,470,Clockwise via West Remote,,216,WRM_LOOP,,,0.708333333333333
LOOP,2,471,Clockwise via West Remote,,216,WRM_LOOP,,,0.725694444444444
LOOP,2,472,Clockwise,,216,LOOP_INNER_TO_MG,,,0.739583333333333
LOOP,2,474,Clockwise,,216,LOOP_INNER,,,0.767361111111111
LOOP,2,475,Clockwise,,216,LOOP_INNER_TO_MG,,,0.78125
NUC,2,482,Upper Campus to Oakes/West Remote,,216,NUC,,,0.864583333333333
NUC,2,483,Upper Campus to Oakes/West Remote,,216,NUC_TO_MG,,,0.885416666666667
NUC,2,485,Upper Campus to Oakes/West Remote,,216,NUC,,,0.927083333333333
NUC,2,486,Upper Campus to Oakes/West Remote,,216,NUC,,,0.947916666666667
NUC,2,487,Upper Campus to Oakes/West Remote,,216,NUC,,,0.96875
NUC,2,488,Upper Campus to Oakes/West Remote,,216,MCHENRY_NUC,,,0.989583333333333
LOOP,3,497,Counter Clockwise,,301,LOOP_OUTER,,,0.309027777777778
LOOP,3,498,Counter Clockwise,,301,LOOP_OUTER_TO_MG,,,0.322916666666667
LOOP,3,500,Counter Clockwise,,301,LOOP_OUTER,,,0.354166666666667
LOOP,3,501,Counter Clockwise,,301,LOOP_OUTER,,,0.368055555555556
LOOP,3,502,Counter Clockwise,,301,LOOP_OUTER_TO_MG,,,0.381944444444444
LOOP,3,507,Counter Clockwise,,301,LOOP_OUTER_TO_MG,,,0.430555555555556
LOOP,3,509,Counter Clockwise,,301,LOOP_OUTER,,,0.461805555555556
LOOP,3,510,Counter Clockwise,,301,LOOP_OUTER,,,0.479166666666667
LOOP,3,511,Counter Clockwise,,301,LOOP_OUTER_TO_MG,,,0.493055555555556
LOOP,3,513,Counter Clockwise,,301,LOOP_OUTER,,,0.524305555555556
LOOP,3,514,Counter Clockwise,,301,LOOP_OUTER,,,0.538194444444444
LOOP,3,515,Counter Clockwise,,301,LOOP_OUTER_TO_MG,,,0.555555555555556
LOOP,3,517,Counter Clockwise,,301,LOOP_OUTER,,,0.579861111111111
LOOP,3,518,Counter Clockwise,,301,LOOP_OUTER_TO_MG,,,0.59375
LOOP,3,525,Counter Clockwise,,302,LOOP_OUTER,,,0.3125
LOOP,3,526,Counter Clockwise,,302,LOOP_OUTER,,,0.326388888888889
LOOP,3,527,Counter Clockwise,,302,LOOP_OUTER_TO_MG,,,0.34375
LOOP,3,531,Counter Clockwise,,302,LOOP_OUTER,,,0.392361111111111
LOOP,3,532,Counter Clockwise,,302,LOOP_OUTER,,,0.40625
LOOP,3,533,Counter Clockwise,,302,LOOP_OUTER_TO_MG,,,0.420138888888889
LOOP,3,538,Counter Clockwise,,302,LOOP_OUTER,,,0.46875
LOOP,3,539,Counter Clockwise,,302,LOOP_OUTER,,,0.482638888888889
LOOP,3,540,Counter Clockwise,,302,LOOP_OUTER,,,0.496527777777778
LOOP,3,541,Counter Clockwise,,302,LOOP_OUTER_TO_MG,,,0.510416666666667
LOOP,3,544,Counter Clockwise,,302,LOOP_OUTER,,,0.541666666666667
LOOP,3,545,Counter Clockwise,,302,LOOP_OUTER,,,0.559027777777778
LOOP,3,546,Counter Clockwise,,302,LOOP_OUTER_TO_MG,,,0.572916666666667
LOOP,3,548,Counter Clockwise,,302,LOOP_OUTER_TO_MG,,,0.597222222222222
LOOP,3,555,Counter Clockwise,,303,LOOP_OUTER,,,0.319444444444444
LOOP,3,556,Counter Clockwise,,303,LOOP_OUTER_TO_MG,,,0.333333333333333
LOOP,3,558,Counter Clockwise,,303,LOOP_OUTER,,,0.361111111111111
LOOP,3,559,Counter Clockwise,,303,LOOP_OUTER_TO_MG,,,0.375
LOOP,3,561,Counter Clockwise,,303,LOOP_OUTER,,,0.409722222222222
LOOP,3,562,Counter Clockwise,,303,LOOP_OUTER,,,0.423611111111111
LOOP,3,563,Counter Clockwise,,303,LOOP_OUTER_TO_MG,,,0.4375
LOOP,3,568,Counter Clockwise,,303,LOOP_OUTER,,,0.986111111111111
LOOP,3,569,Counter Clockwise,,303,LOOP_OUTER_TO_MG,,,0.503472222222222
LOOP,3,572,Counter Clockwise,,303,LOOP_OUTER,,,0.53125
LOOP,3,573,Counter Clockwise,,303,LOOP_OUTER,,,0.545138888888889
LOOP,3,574,Counter Clockwise,,303,LOOP_OUTER_TO_MG,,,0.5625
LOOP,3,576,Counter Clockwise,,303,LOOP_OUTER,,,0.590277777777778
LOOP,3,577,Counter Clockwise,,303,LOOP_OUTER_TO_MG,,,0.604166666666667
LOOP,3,584,Clockwise,,304,LOOP_INNER,,,0.309027777777778
LOOP,3,585,Clockwise,,304,LOOP_INNER_TO_MG,,,0.322916666666667
LOOP,3,587,Clockwise,,304,LOOP_INNER,,,0.354166666666667
LOOP,3,588,Clockwise,,304,LOOP_INNER,,,0.368055555555556
LOOP,3,589,Clockwise,,304,LOOP_INNER_TO_MG,,,0.381944444444444
LOOP,3,594,Clockwise,,304,LOOP_INNER_TO_MG,,,0.430555555555556
LOOP,3,596,Clockwise,,304,LOOP_INNER,,,0.461805555555556
LOOP,3,597,Clockwise,,304,LOOP_INNER,,,0.475694444444444
LOOP,3,598,Clockwise,,304,LOOP_INNER_TO_MG,,,0.489583333333333
LOOP,3,600,Clockwise,,304,LOOP_INNER,,,0.524305555555556
LOOP,3,601,Clockwise,,304,LOOP_INNER,,,0.538194444444444
LOOP,3,602,Clockwise,,304,LOOP_INNER_TO_MG,,,0.552083333333333
LOOP,3,604,Clockwise,,304,LOOP_INNER,,,0.583333333333333
LOOP,3,605,Clockwise,,304,LOOP_INNER_TO_MG,,,0.597222222222222
LOOP,3,612,Clockwise,,305,LOOP_INNER,,,0.3125
LOOP,3,613,Clockwise,,305,LOOP_INNER,,,0.326388888888889
LOOP,3,614,Clockwise,,305,LOOP_INNER_TO_MG,,,0.34375
LOOP,3,616,Clockwise,,305,LOOP_INNER,,,0.375
LOOP,3,617,Clockwise,,305,LOOP_INNER_TO_MG,,,0.392361111111111
LOOP,3,619,Clockwise,,305,LOOP_INNER,,,0.420138888888889
LOOP,3,620,Clockwise,,305,LOOP_INNER_TO_MG,,,0.434027777777778
LOOP,3,625,Clockwise,,305,LOOP_INNER,,,0.482638888888889
LOOP,3,626,Clockwise,,305,LOOP_INNER,,,0.496527777777778
LOOP,3,627,Clockwise,,305,LOOP_INNER_TO_MG,,,0.513888888888889
LOOP,3,629,Clockwise,,305,LOOP_INNER,,,0.541666666666667
LOOP,3,630,Clockwise,,305,LOOP_INNER_TO_MG,,,0.559027777777778
LOOP,3,632,Clockwise,,305,LOOP_INNER,,,0.586805555555556
LOOP,3,633,Clockwise,,305,LOOP_INNER_TO_MG,,,0.600694444444444
LOOP,3,640,Clockwise,,306,LOOP_INNER,,,0.315972222222222
LOOP,3,641,Clockwise,,306,LOOP_INNER_TO_MG,,,0.329861111111111
LOOP,3,643,Clockwise,,306,LOOP_INNER,,,0.350694444444444
LOOP,3,644,Clockwise,,306,LOOP_INNER,,,0.364583333333333
LOOP,3,645,Clockwise,,306,LOOP_INNER_TO_MG,,,0.378472222222222
LOOP,3,647,Clockwise,,306,LOOP_INNER,,,0.413194444444444
LOOP,3,648,Clockwise,,306,LOOP_INNER,,,0.427083333333333
LOOP,3,649,Clockwise,,306,LOOP_INNER,,,0.440972222222222
LOOP,3,650,Clockwise,,306,LOOP_INNER_TO_MG,,,0.454861111111111
LOOP,3,655,Clockwise,,306,LOOP_INNER,,,0.503472222222222
LOOP,3,656,Clockwise,,306,LOOP_INNER,,,0.517361111111111
LOOP,3,657,Clockwise,,306,LOOP_INNER,,,0.53125
LOOP,3,658,Clockwise,,306,LOOP_INNER_TO_MG,,,0.545138888888889
LOOP,3,661,Clockwise,,306,LOOP_INNER,,,0.59375
LOOP,3,662,Clockwise,,306,LOOP_INNER_TO_MG,,,0.607638888888889
UC,3,677,Upper Campus to Oakes/West Remote,,307,UC_ERM_TO_WRM,,,0.40625
UC,3,678,Upper Campus to East Remote,,307,UC_WRM_TO_ERM,,,0.416666666666667
UC,3,680,Upper Campus to Oakes/West Remote,,307,UC_ERM_TO_WRM,,,0.4375
UC,3,685,Upper Campus to East Remote,,307,UC_WRM_TO_ERM,,,0.479166666666667
