trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
31619,24:01:00,24:01:00,2670,2,,,,,,0.503,1
31619,24:01:57,24:01:57,2671,3,,,,,,0.889,0
31619,24:03:09,24:03:09,2672,4,,,,,,1.379,0
31619,24:03:53,24:03:53,2673,5,,,,,,1.682,0
31619,24:06:00,24:08:00,120,6,,,,,,2.548,1
31619,24:10:00,24:10:00,2676,7,,1,,,,2.923,1
31701,13:30:00,13:30:00,100,1,,,,,,0,1
31701,13:31:55,13:31:55,2101,2,,,,,,0.646,0
31701,13:33:00,13:33:00,2102,3,,,,,,1.013,1
31701,13:33:48,13:33:48,1617,4,,,,,,1.195,0
31701,13:35:17,13:35:17,1616,5,,,,,,1.529,0
31701,13:37:00,13:37:00,1615,6,,,,,,1.917,1
31701,13:37:41,13:37:41,1509,7,,,,,,2.125,0
31701,13:40:24,13:40:24,2448,8,,,,,,2.941,0
31701,13:41:08,13:41:08,2516,9,,,,,,3.162,0
31701,13:42:00,13:42:00,1505,10,,,,,,3.425,1
31701,13:43:00,13:43:00,101,11,,1,,,,3.831,1
31702,13:45:00,13:45:00,101,1,,,,,,0,1
31702,13:45:49,13:45:49,102,2,,,,,,0.203,0
31702,13:47:00,13:47:00,2670,3,,,,,,0.499,1
31702,13:48:23,13:48:23,2671,4,,,,,,0.885,0
31702,13:50:09,13:50:09,2672,5,,,,,,1.375,0
31702,13:51:15,13:51:15,2673,6,,,,,,1.678,0
31702,13:52:00,13:52:00,2674,7,,,,,,1.886,1
31702,13:53:08,13:53:08,2675,8,,,,,,2.262,0
31702,13:55:00,13:55:00,2676,9,,,,,,2.884,1
31702,13:57:00,13:57:00,100,10,,1,,,,3.787,1
31703,14:45:00,14:45:00,101,1,,,,,,0,1
31703,14:45:49,14:45:49,102,2,,,,,,0.203,0
31703,14:47:00,14:47:00,2670,3,,,,,,0.499,1
31703,14:48:23,14:48:23,2671,4,,,,,,0.885,0
31703,14:50:09,14:50:09,2672,5,,,,,,1.375,0
31703,14:51:15,14:51:15,2673,6,,,,,,1.678,0
31703,14:52:00,14:52:00,2674,7,,,,,,1.886,1
31703,14:53:30,14:53:30,2675,8,,,,,,2.262,0
31703,14:56:00,14:56:00,2676,9,,,,,,2.884,1
31703,14:58:00,14:58:00,100,10,,1,,,,3.787,1
31704,15:00:00,15:00:00,100,1,,,,,,0,1
31704,15:02:33,15:02:33,2101,2,,,,,,0.646,0
31704,15:04:00,15:04:00,2102,3,,,,,,1.013,1
31704,15:04:48,15:04:48,1617,4,,,,,,1.195,0
31704,15:06:17,15:06:17,1616,5,,,,,,1.529,0
31704,15:08:00,15:08:00,1615,6,,,,,,1.917,1
31704,15:08:41,15:08:41,1509,7,,,,,,2.125,0
31704,15:11:24,15:11:24,2448,8,,,,,,2.941,0
31704,15:12:08,15:12:08,2516,9,,,,,,3.162,0
31704,15:13:00,15:13:00,1505,10,,,,,,3.425,1
31704,15:14:00,15:14:00,101,11,,1,,,,3.831,1
31705,15:40:00,15:40:00,2375,1,,,,,,0,1
31705,15:40:28,15:40:28,2374,2,,,,,,0.369,0
31705,15:41:16,15:41:16,1385,3,,,,,,0.986,0
31705,15:43:00,15:43:00,101,4,,,,,,2.332,1
31705,15:43:49,15:43:49,102,5,,,,,,2.539,0
31705,15:45:00,15:45:00,2670,6,,,,,,2.834,1
31705,15:46:23,15:46:23,2671,7,,,,,,3.22,0
31705,15:48:09,15:48:09,2672,8,,,,,,3.71,0
31705,15:49:15,15:49:15,2673,9,,,,,,4.014,0
31705,15:50:00,15:50:00,2674,10,Clockwise Loop to Main Entrance,,,,,4.221,1
31705,15:51:30,15:51:30,2675,11,Clockwise Loop to Main Entrance,,,,,4.597,0
31705,15:54:00,15:54:00,2676,12,Clockwise Loop to Main Entrance,,,,,5.219,1
31705,15:55:16,15:55:16,2677,13,Clockwise Loop to Main Entrance,,,,,5.841,0
31705,15:56:34,15:56:34,2678,14,Clockwise Loop to Main Entrance,,,,,6.475,0
31705,15:57:46,15:57:46,2679,15,Clockwise Loop to Main Entrance,,,,,7.065,0
31705,15:59:00,15:59:00,2375,16,Clockwise Loop to Main Entrance,,,,,7.672,1
31706,16:00:00,16:00:00,2375,1,,,,,,0,1
31706,16:00:30,16:00:30,2374,2,,,,,,0.37,0
31706,16:01:21,16:01:21,1385,3,,,,,,0.987,0
31706,16:03:00,16:03:00,2670,4,,,,,,2.193,1
31706,16:04:23,16:04:23,2671,5,,,,,,2.579,0
31706,16:06:09,16:06:09,2672,6,,,,,,3.069,0
31706,16:07:15,16:07:15,2673,7,,,,,,3.372,0
31706,16:08:00,16:08:00,2674,8,Clockwise Loop to Main Entrance,,,,,3.58,1
31706,16:09:08,16:09:08,2675,9,Clockwise Loop to Main Entrance,,,,,3.956,0
31706,16:11:00,16:11:00,2676,10,Clockwise Loop to Main Entrance,,,,,4.578,1
31706,16:12:19,16:12:19,2677,11,Clockwise Loop to Main Entrance,,,,,5.2,0
31706,16:13:40,16:13:40,2678,12,Clockwise Loop to Main Entrance,,,,,5.834,0
31706,16:14:54,16:14:54,2679,13,Clockwise Loop to Main Entrance,,,,,6.423,0
31706,16:16:00,16:16:00,122,14,DROP OFF ONLY,1,,,,6.94,1
31707,16:30:00,16:30:00,101,1,,,,,,0,1
31707,16:30:49,16:30:49,102,2,,,,,,0.203,0
31707,16:32:00,16:32:00,2670,3,,,,,,0.499,1
31707,16:33:23,16:33:23,2671,4,,,,,,0.885,0
31707,16:35:09,16:35:09,2672,5,,,,,,1.375,0
31707,16:36:15,16:36:15,2673,6,,,,,,1.678,0
31707,16:37:00,16:37:00,2674,7,,,,,,1.886,1
31707,16:38:08,16:38:08,2675,8,,,,,,2.262,0
31707,16:40:00,16:40:00,2676,9,,,,,,2.884,1
31707,16:42:00,16:42:00,100,10,,1,,,,3.787,1
31708,16:45:00,16:45:00,100,1,,,,,,0,1
31708,16:47:33,16:47:33,2101,2,,,,,,0.646,0
31708,16:49:00,16:49:00,2102,3,,,,,,1.013,1
31708,16:50:00,16:50:00,1617,4,,,,,,1.195,0
31708,16:51:51,16:51:51,1616,5,,,,,,1.529,0
31708,16:54:00,16:54:00,1615,6,,,,,,1.917,1
31708,16:54:41,16:54:41,1509,7,,,,,,2.125,0
31708,16:57:24,16:57:24,2448,8,,,,,,2.941,0
31708,16:58:08,16:58:08,2516,9,,,,,,3.162,0
31708,16:59:00,16:59:00,1505,10,,,,,,3.425,1
31708,17:00:00,17:00:00,101,11,,1,,,,3.831,1
31709,17:00:00,17:00:00,101,1,,,,,,0,1
31709,17:00:49,17:00:49,102,2,,,,,,0.203,0
31709,17:02:00,17:02:00,2670,3,,,,,,0.499,1
31709,17:03:23,17:03:23,2671,4,,,,,,0.885,0
31709,17:05:09,17:05:09,2672,5,,,,,,1.375,0
31709,17:06:15,17:06:15,2673,6,,,,,,1.678,0
31709,17:07:00,17:07:00,2674,7,,,,,,1.886,1
31709,17:08:08,17:08:08,2675,8,,,,,,2.262,0
31709,17:10:00,17:10:00,2676,9,,,,,,2.884,1
31709,17:12:00,17:12:00,100,10,,1,,,,3.787,1
31710,18:30:00,18:30:00,100,1,,,,,,0,1
31710,18:32:33,18:32:33,2101,2,,,,,,0.646,0
31710,18:34:00,18:34:00,2102,3,,,,,,1.013,1
31710,18:34:48,18:34:48,1617,4,,,,,,1.195,0
31710,18:36:17,18:36:17,1616,5,,,,,,1.529,0
31710,18:38:00,18:38:00,1615,6,,,,,,1.917,1
31710,18:38:41,18:38:41,1509,7,,,,,,2.125,0
31710,18:41:24,18:41:24,2448,8,,,,,,2.941,0
31710,18:42:08,18:42:08,2516,9,,,,,,3.162,0
31710,18:43:00,18:43:00,1505,10,,,,,,3.425,1
31710,18:44:00,18:44:00,101,11,,1,,,,3.831,1
31711,18:45:00,18:45:00,101,1,,,,,,0,1
31711,18:45:49,18:45:49,102,2,,,,,,0.203,0
31711,18:47:00,18:47:00,2670,3,,,,,,0.499,1
31711,18:48:23,18:48:23,2671,4,,,,,,0.885,0
31711,18:50:09,18:50:09,2672,5,,,,,,1.375,0
31711,18:51:15,18:51:15,2673,6,,,,,,1.678,0
31711,18:52:00,18:52:00,2674,7,,,,,,1.886,1
31711,18:53:08,18:53:08,2675,8,,,,,,2.262,0
31711,18:55:00,18:55:00,2676,9,,,,,,2.884,1
31711,18:57:00,18:57:00,100,10,,1,,,,3.787,1
31712,19:00:00,19:00:00,100,1,,,,,,0,1
31712,19:01:55,19:01:55,2101,2,,,,,,0.646,0
31712,19:03:00,19:03:00,2102,3,,,,,,1.013,1
31712,19:03:48,19:03:48,1617,4,,,,,,1.195,0
31712,19:05:17,19:05:17,1616,5,,,,,,1.529,0
31712,19:07:00,19:07:00,1615,6,,,,,,1.917,1
31712,19:07:41,19:07:41,1509,7,,,,,,2.125,0
31712,19:10:24,19:10:24,2448,8,,,,,,2.941,0
31712,19:11:08,19:11:08,2516,9,,,,,,3.162,0
31712,19:12:00,19:12:00,1505,10,,,,,,3.425,1
31712,19:13:00,19:13:00,101,11,,1,,,,3.831,1
31713,19:30:00,19:30:00,2375,1,,,,,,0,1
31713,19:30:30,19:30:30,2374,2,,,,,,0.37,0
31713,19:31:21,19:31:21,1385,3,,,,,,0.987,0
31713,19:33:00,19:33:00,2670,4,,,,,,2.193,1
31713,19:34:23,19:34:23,2671,5,,,,,,2.579,0
31713,19:36:09,19:36:09,2672,6,,,,,,3.069,0
31713,19:37:15,19:37:15,2673,7,,,,,,3.372,0
31713,19:38:00,19:38:00,2674,8,,,,,,3.58,1
31713,19:39:08,19:39:08,2675,9,,,,,,3.956,0
31713,19:41:00,19:41:00,2676,10,,,,,,4.578,1
31713,19:42:01,19:42:01,2677,11,,,,,,5.2,0
31713,19:43:03,19:43:03,2678,12,,,,,,5.834,0
31713,19:44:01,19:44:01,2679,13,,,,,,6.423,0
31713,19:45:00,19:45:00,2375,14,,,,,,7.031,1
31714,20:00:00,20:00:00,2375,1,,,,,,0,1
31714,20:00:30,20:00:30,2374,2,,,,,,0.37,0
31714,20:01:21,20:01:21,1385,3,,,,,,0.987,0
31714,20:03:00,20:03:00,2670,4,,,,,,2.193,1
31714,20:04:23,20:04:23,2671,5,,,,,,2.579,0
31714,20:06:09,20:06:09,2672,6,,,,,,3.069,0
31714,20:07:15,20:07:15,2673,7,,,,,,3.372,0
31714,20:08:00,20:08:00,2674,8,Clockwise Loop to Main Entrance,,,,,3.58,1
31714,20:09:08,20:09:08,2675,9,Clockwise Loop to Main Entrance,,,,,3.956,0
31714,20:11:00,20:11:00,2676,10,Clockwise Loop to Main Entrance,,,,,4.578,1
31714,20:12:03,20:12:03,2677,11,Clockwise Loop to Main Entrance,,,,,5.2,0
31714,20:13:08,20:13:08,2678,12,Clockwise Loop to Main Entrance,,,,,5.834,0
31714,20:14:07,20:14:07,2679,13,Clockwise Loop to Main Entrance,,,,,6.423,0
31714,20:15:00,20:15:00,122,14,DROP OFF ONLY,1,,,,6.94,1
31715,20:45:00,20:45:00,101,1,,,,,,0,1
31715,20:45:49,20:45:49,102,2,,,,,,0.203,0
31715,20:47:00,20:47:00,2670,3,,,,,,0.499,1
31715,20:48:23,20:48:23,2671,4,,,,,,0.885,0
31715,20:50:09,20:50:09,2672,5,,,,,,1.375,0
31715,20:51:15,20:51:15,2673,6,,,,,,1.678,0
31715,20:52:00,20:52:00,2674,7,,,,,,1.886,1
31715,20:53:08,20:53:08,2675,8,,,,,,2.262,0
31715,20:55:00,20:55:00,2676,9,,,,,,2.884,1
31715,20:57:00,20:57:00,100,10,,1,,,,3.787,1
31801,13:30:00,13:30:00,101,1,,,,,,0,1
31801,13:30:49,13:30:49,102,2,,,,,,0.203,0
31801,13:32:00,13:32:00,2670,3,,,,,,0.499,1
31801,13:33:23,13:33:23,2671,4,,,,,,0.885,0
31801,13:35:09,13:35:09,2672,5,,,,,,1.375,0
31801,13:36:15,13:36:15,2673,6,,,,,,1.678,0
31801,13:37:00,13:37:00,2674,7,,,,,,1.886,1
31801,13:38:08,13:38:08,2675,8,,,,,,2.262,0
31801,13:40:00,13:40:00,2676,9,,,,,,2.884,1
31801,13:42:00,13:42:00,100,10,,1,,,,3.787,1
31802,13:45:00,13:45:00,100,1,,,,,,0,1
31802,13:46:55,13:46:55,2101,2,,,,,,0.646,0
31802,13:48:00,13:48:00,2102,3,,,,,,1.013,1
31802,13:48:48,13:48:48,1617,4,,,,,,1.195,0
31802,13:50:17,13:50:17,1616,5,,,,,,1.529,0
31802,13:52:00,13:52:00,1615,6,,,,,,1.917,1
31802,13:52:41,13:52:41,1509,7,,,,,,2.125,0
31802,13:55:24,13:55:24,2448,8,,,,,,2.941,0
31802,13:56:08,13:56:08,2516,9,,,,,,3.162,0
31802,13:57:00,13:57:00,1505,10,,,,,,3.425,1
31802,13:58:00,13:58:00,101,11,,1,,,,3.831,1
31803,14:00:00,14:00:00,101,1,,,,,,0,1
31803,14:00:49,14:00:49,102,2,,,,,,0.203,0
31803,14:02:00,14:02:00,2670,3,,,,,,0.499,1
31803,14:03:23,14:03:23,2671,4,,,,,,0.885,0
31803,14:05:09,14:05:09,2672,5,,,,,,1.375,0
31803,14:06:15,14:06:15,2673,6,,,,,,1.678,0
31803,14:07:00,14:07:00,2674,7,,,,,,1.886,1
31803,14:08:08,14:08:08,2675,8,,,,,,2.262,0
31803,14:10:00,14:10:00,2676,9,,,,,,2.884,1
31803,14:12:00,14:12:00,100,10,,1,,,,3.787,1
31804,14:15:00,14:15:00,100,1,,,,,,0,1
31804,14:16:55,14:16:55,2101,2,,,,,,0.646,0
31804,14:18:00,14:18:00,2102,3,,,,,,1.013,1
31804,14:18:48,14:18:48,1617,4,,,,,,1.195,0
31804,14:20:17,14:20:17,1616,5,,,,,,1.529,0
31804,14:22:00,14:22:00,1615,6,,,,,,1.917,1
31804,14:22:41,14:22:41,1509,7,,,,,,2.125,0
31804,14:25:24,14:25:24,2448,8,,,,,,2.941,0
31804,14:26:08,14:26:08,2516,9,,,,,,3.162,0
31804,14:27:00,14:27:00,1505,10,,,,,,3.425,1
31804,14:28:00,14:28:00,101,11,,1,,,,3.831,1
31805,24:00:00,24:00:00,100,1,,,,,,0,1
31805,24:01:55,24:01:55,2101,2,,,,,,0.646,0
31805,24:03:00,24:03:00,2102,3,,,,,,1.013,1
31805,24:03:36,24:03:36,1617,4,,,,,,1.195,0
31805,24:04:43,24:04:43,1616,5,,,,,,1.529,0
31805,24:06:00,24:06:00,1615,6,,,,,,1.917,1
31805,24:06:33,24:06:33,1509,7,,,,,,2.125,0
31805,24:08:43,24:08:43,2448,8,,,,,,2.941,0
31805,24:09:18,24:09:18,2516,9,,,,,,3.162,0
31805,24:10:00,24:10:00,1505,10,,,,,,3.425,1
31805,24:11:00,24:11:00,101,11,,1,,,,3.831,1
318052,15:40:00,15:40:00,1341,1,,,,,,0,1
318052,15:41:19,15:41:19,1342,2,,,,,,0.518,0
318052,15:42:49,15:42:49,2669,3,,,,,,1.108,0
318052,15:45:00,15:45:00,100,4,,,,,,1.971,1
318052,15:46:15,15:46:15,1501,5,Counter Clockwise Loop,,,,,2.294,0
318052,15:47:35,15:47:35,2101,6,Counter Clockwise Loop,,,,,2.644,0
318052,15:49:00,15:49:00,2102,7,Counter Clockwise Loop,,,,,3.011,1
318052,15:50:12,15:50:12,1617,8,Counter Clockwise Loop,,,,,3.192,0
318052,15:52:25,15:52:25,1616,9,Counter Clockwise Loop,,,,,3.526,0
318052,15:55:00,15:55:00,1615,10,Counter Clockwise Loop,,,,,3.914,1
318052,15:55:41,15:55:41,1509,11,Counter Clockwise Loop,,,,,4.122,0
318052,15:58:24,15:58:24,2448,12,Counter Clockwise Loop,,,,,4.938,0
318052,15:59:08,15:59:08,2516,13,Counter Clockwise Loop,,,,,5.159,0
318052,16:00:00,16:00:00,1505,14,Counter Clockwise Loop,,,,,5.422,1
318052,16:01:11,16:01:11,2328,15,Counter Clockwise Loop,,,,,6.284,0
318052,16:02:05,16:02:05,2739,16,Counter Clockwise Loop,,,,,6.945,0
318052,16:02:21,16:02:21,1510,17,Counter Clockwise Loop,,,,,7.135,0
318052,16:03:00,16:03:00,1341,18,Counter Clockwise Loop,1,,,,7.607,1
31806,17:00:00,17:00:00,100,1,,,,,,0,1
31806,17:02:33,17:02:33,2101,2,,,,,,0.646,0
31806,17:04:00,17:04:00,2102,3,,,,,,1.013,1
31806,17:05:00,17:05:00,1617,4,,,,,,1.195,0
31806,17:06:51,17:06:51,1616,5,,,,,,1.529,0
31806,17:09:00,17:09:00,1615,6,,,,,,1.917,1
31806,17:09:50,17:09:50,1509,7,,,,,,2.125,0
31806,17:13:04,17:13:04,2448,8,,,,,,2.941,0
31806,17:13:57,17:13:57,2516,9,,,,,,3.162,0
31806,17:15:00,17:15:00,1505,10,,,,,,3.425,1
31806,17:16:00,17:16:00,101,11,,1,,,,3.831,1
31807,17:16:00,17:16:00,101,1,,,,,,0,1
31807,17:16:24,17:16:24,102,2,,,,,,0.203,0
31807,17:17:00,17:17:00,2670,3,,,,,,0.499,1
31807,17:18:40,17:18:40,2671,4,,,,,,0.885,0
31807,17:20:47,17:20:47,2672,5,,,,,,1.375,0
31807,17:22:06,17:22:06,2673,6,,,,,,1.678,0
31807,17:23:00,17:23:00,2674,7,,,,,,1.886,1
31807,17:24:08,17:24:08,2675,8,,,,,,2.262,0
31807,17:26:00,17:26:00,2676,9,,,,,,2.884,1
31807,17:28:00,17:28:00,100,10,,1,,,,3.787,1
31808,17:30:00,17:30:00,100,1,,,,,,0,1
31808,17:32:33,17:32:33,2101,2,,,,,,0.646,0
31808,17:34:00,17:34:00,2102,3,,,,,,1.013,1
31808,17:34:48,17:34:48,1617,4,,,,,,1.195,0
31808,17:36:17,17:36:17,1616,5,,,,,,1.529,0
31808,17:38:00,17:38:00,1615,6,,,,,,1.917,1
31808,17:38:41,17:38:41,1509,7,,,,,,2.125,0
31808,17:41:24,17:41:24,2448,8,,,,,,2.941,0
31808,17:42:08,17:42:08,2516,9,,,,,,3.162,0
31808,17:43:00,17:43:00,1505,10,,,,,,3.425,1
31808,17:44:00,17:44:00,101,11,,1,,,,3.831,1
31809,17:45:00,17:45:00,101,1,,,,,,0,1
31809,17:45:49,17:45:49,102,2,,,,,,0.203,0
31809,17:47:00,17:47:00,2670,3,,,,,,0.499,1
31809,17:48:23,17:48:23,2671,4,,,,,,0.885,0
31809,17:50:09,17:50:09,2672,5,,,,,,1.375,0
31809,17:51:15,17:51:15,2673,6,,,,,,1.678,0
31809,17:52:00,17:52:00,2674,7,,,,,,1.886,1
31809,17:53:08,17:53:08,2675,8,,,,,,2.262,0
31809,17:55:00,17:55:00,2676,9,,,,,,2.884,1
31809,17:57:00,17:57:00,100,10,,1,,,,3.787,1
31810,18:15:00,18:15:00,100,1,,,,,,0,1
31810,18:17:33,18:17:33,2101,2,,,,,,0.646,0
31810,18:19:00,18:19:00,2102,3,,,,,,1.013,1
31810,18:19:48,18:19:48,1617,4,,,,,,1.195,0
31810,18:21:17,18:21:17,1616,5,,,,,,1.529,0
31810,18:23:00,18:23:00,1615,6,,,,,,1.917,1
31810,18:23:41,18:23:41,1509,7,,,,,,2.125,0
31810,18:26:24,18:26:24,2448,8,,,,,,2.941,0
31810,18:27:08,18:27:08,2516,9,,,,,,3.162,0
31810,18:28:00,18:28:00,1505,10,,,,,,3.425,1
31810,18:29:00,18:29:00,101,11,,1,,,,3.831,1
31811,18:30:00,18:30:00,101,1,,,,,,0,1
31811,18:30:49,18:30:49,102,2,,,,,,0.203,0
31811,18:32:00,18:32:00,2670,3,,,,,,0.499,1
31811,18:33:23,18:33:23,2671,4,,,,,,0.885,0
31811,18:35:09,18:35:09,2672,5,,,,,,1.375,0
31811,18:36:15,18:36:15,2673,6,,,,,,1.678,0
31811,18:37:00,18:37:00,2674,7,,,,,,1.886,1
31811,18:38:08,18:38:08,2675,8,,,,,,2.262,0
31811,18:40:00,18:40:00,2676,9,,,,,,2.884,1
31811,18:42:00,18:42:00,100,10,,1,,,,3.787,1
31812,18:45:00,18:45:00,100,1,,,,,,0,1
31812,18:47:33,18:47:33,2101,2,,,,,,0.646,0
31812,18:49:00,18:49:00,2102,3,,,,,,1.013,1
31812,18:49:48,18:49:48,1617,4,,,,,,1.195,0
31812,18:51:17,18:51:17,1616,5,,,,,,1.529,0
31812,18:53:00,18:53:00,1615,6,,,,,,1.917,1
31812,18:53:41,18:53:41,1509,7,,,,,,2.125,0
31812,18:56:24,18:56:24,2448,8,,,,,,2.941,0
31812,18:57:08,18:57:08,2516,9,,,,,,3.162,0
31812,18:58:00,18:58:00,1505,10,,,,,,3.425,1
31812,18:59:00,18:59:00,101,11,,1,,,,3.831,1
31813,19:00:00,19:00:00,101,1,,,,,,0,1
31813,19:00:49,19:00:49,102,2,,,,,,0.203,0
31813,19:02:00,19:02:00,2670,3,,,,,,0.499,1
31813,19:03:23,19:03:23,2671,4,,,,,,0.885,0
31813,19:05:09,19:05:09,2672,5,,,,,,1.375,0
31813,19:06:15,19:06:15,2673,6,,,,,,1.678,0
31813,19:07:00,19:07:00,2674,7,,,,,,1.886,1
31813,19:08:30,19:08:30,2675,8,,,,,,2.262,0
31813,19:11:00,19:11:00,2676,9,,,,,,2.884,1
31813,19:13:00,19:13:00,100,10,,1,,,,3.787,1
31814,20:00:00,20:00:00,100,1,,,,,,0,1
31814,20:01:55,20:01:55,2101,2,,,,,,0.646,0
31814,20:03:00,20:03:00,2102,3,,,,,,1.013,1
31814,20:03:48,20:03:48,1617,4,,,,,,1.195,0
31814,20:05:17,20:05:17,1616,5,,,,,,1.529,0
31814,20:07:00,20:07:00,1615,6,,,,,,1.917,1
31814,20:07:41,20:07:41,1509,7,,,,,,2.125,0
31814,20:10:24,20:10:24,2448,8,,,,,,2.941,0
31814,20:11:08,20:11:08,2516,9,,,,,,3.162,0
31814,20:12:00,20:12:00,1505,10,,,,,,3.425,1
31814,20:13:00,20:13:00,101,11,,1,,,,3.831,1
31815,20:15:00,20:15:00,101,1,,,,,,0,1
31815,20:15:49,20:15:49,102,2,,,,,,0.203,0
31815,20:17:00,20:17:00,2670,3,,,,,,0.499,1
31815,20:18:23,20:18:23,2671,4,,,,,,0.885,0
31815,20:20:09,20:20:09,2672,5,,,,,,1.375,0
31815,20:21:15,20:21:15,2673,6,,,,,,1.678,0
31815,20:22:00,20:22:00,2674,7,,,,,,1.886,1
31815,20:23:08,20:23:08,2675,8,,,,,,2.262,0
31815,20:25:00,20:25:00,2676,9,,,,,,2.884,1
31815,20:27:00,20:27:00,100,10,,1,,,,3.787,1
31816,20:45:00,20:45:00,100,1,,,,,,0,1
31816,20:46:55,20:46:55,2101,2,,,,,,0.646,0
31816,20:48:00,20:48:00,2102,3,,,,,,1.013,1
31816,20:48:48,20:48:48,1617,4,,,,,,1.195,0
31816,20:50:17,20:50:17,1616,5,,,,,,1.529,0
31816,20:52:00,20:52:00,1615,6,,,,,,1.917,1
31816,20:52:41,20:52:41,1509,7,,,,,,2.125,0
31816,20:55:24,20:55:24,2448,8,,,,,,2.941,0
31816,20:56:08,20:56:08,2516,9,,,,,,3.162,0
31816,20:57:00,20:57:00,1505,10,,,,,,3.425,1
31816,20:58:00,20:58:00,101,11,,1,,,,3.831,1
40101,07:25:00,07:25:00,1341,1,,,,,,0,1
40101,07:26:03,07:26:03,1342,2,,,,,,0.517,0
40101,07:27:15,07:27:15,2669,3,,,,,,1.107,0
40101,07:28:32,07:28:32,1501,4,,,,,,1.74,0
40101,07:29:15,07:29:15,2101,5,,,,,,2.09,0
40101,07:30:00,07:30:00,2102,6,,,,,,2.457,1
40101,07:30:48,07:30:48,1617,7,,,,,,2.638,0
40101,07:32:17,07:32:17,1616,8,,,,,,2.972,0
40101,07:34:00,07:34:00,1615,9,,,,,,3.36,1
40101,07:34:33,07:34:33,1509,10,,,,,,3.568,0
40101,07:36:43,07:36:43,2448,11,,,,,,4.384,0
40101,07:37:18,07:37:18,2516,12,,,,,,4.605,0
40101,07:38:00,07:38:00,1505,13,,,,,,4.868,1
40101,07:39:11,07:39:11,2328,14,,,,,,5.73,0
40101,07:40:05,07:40:05,2739,15,,,,,,6.391,0
40101,07:40:21,07:40:21,1510,16,,,,,,6.581,0
40101,07:41:00,07:41:00,1341,17,,,,,,7.054,1
40102,07:45:00,07:45:00,1341,1,,,,,,0,1
40102,07:46:16,07:46:16,1342,2,,,,,,0.517,0
40102,07:47:42,07:47:42,2669,3,,,,,,1.107,0
40102,07:49:15,07:49:15,1501,4,,,,,,1.74,0
40102,07:50:06,07:50:06,2101,5,,,,,,2.09,0
40102,07:51:00,07:51:00,2102,6,,,,,,2.457,1
40102,07:51:48,07:51:48,1617,7,,,,,,2.638,0
40102,07:53:17,07:53:17,1616,8,,,,,,2.972,0
40102,07:55:00,07:55:00,1615,9,Counter Clockwise Loop to Main Entrance,,,,,3.36,1
40102,07:55:33,07:55:33,1509,10,Counter Clockwise Loop to Main Entrance,,,,,3.568,0
40102,07:57:43,07:57:43,2448,11,Counter Clockwise Loop to Main Entrance,,,,,4.384,0
40102,07:58:18,07:58:18,2516,12,Counter Clockwise Loop to Main Entrance,,,,,4.605,0
40102,07:59:00,07:59:00,1505,13,Counter Clockwise Loop to Main Entrance,,,,,4.868,1
40102,08:00:11,08:00:11,2328,14,Counter Clockwise Loop to Main Entrance,,,,,5.73,0
40102,08:01:05,08:01:05,2739,15,Counter Clockwise Loop to Main Entrance,,,,,6.391,0
40102,08:01:21,08:01:21,1510,16,Counter Clockwise Loop to Main Entrance,,,,,6.581,0
40102,08:02:00,08:02:00,1341,17,DROP OFF ONLY,1,,,,7.054,1
40103,08:30:00,08:30:00,1341,1,,,,,,0,1
40103,08:31:16,08:31:16,1342,2,,,,,,0.517,0
40103,08:32:42,08:32:42,2669,3,,,,,,1.107,0
40103,08:34:15,08:34:15,1501,4,,,,,,1.74,0
40103,08:35:06,08:35:06,2101,5,,,,,,2.09,0
40103,08:36:00,08:36:00,2102,6,,,,,,2.457,1
40103,08:36:48,08:36:48,1617,7,,,,,,2.638,0
40103,08:38:17,08:38:17,1616,8,,,,,,2.972,0
40103,08:40:00,08:40:00,1615,9,,,,,,3.36,1
40103,08:40:33,08:40:33,1509,10,,,,,,3.568,0
40103,08:42:43,08:42:43,2448,11,,,,,,4.384,0
40103,08:43:18,08:43:18,2516,12,,,,,,4.605,0
40103,08:44:00,08:44:00,1505,13,,,,,,4.868,1
40103,08:45:35,08:45:35,2328,14,,,,,,5.73,0
40103,08:46:47,08:46:47,2739,15,,,,,,6.391,0
40103,08:47:08,08:47:08,1510,16,,,,,,6.581,0
40103,08:48:00,08:48:00,1341,17,,,,,,7.054,1
40104,08:50:00,08:50:00,1341,1,,,,,,0,1
40104,08:51:16,08:51:16,1342,2,,,,,,0.517,0
40104,08:52:42,08:52:42,2669,3,,,,,,1.107,0
40104,08:54:15,08:54:15,1501,4,,,,,,1.74,0
40104,08:55:06,08:55:06,2101,5,,,,,,2.09,0
40104,08:56:00,08:56:00,2102,6,,,,,,2.457,1
40104,08:56:48,08:56:48,1617,7,,,,,,2.638,0
40104,08:58:17,08:58:17,1616,8,,,,,,2.972,0
40104,09:00:00,09:00:00,1615,9,,,,,,3.36,1
40104,09:00:33,09:00:33,1509,10,,,,,,3.568,0
40104,09:02:43,09:02:43,2448,11,,,,,,4.384,0
40104,09:03:18,09:03:18,2516,12,,,,,,4.605,0
40104,09:04:00,09:04:00,1505,13,,,,,,4.868,1
40104,09:05:35,09:05:35,2328,14,,,,,,5.73,0
40104,09:06:47,09:06:47,2739,15,,,,,,6.391,0
